dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.494633,18.524876,9.522131,4.136680,-2.918657,-1.461713,0.344631
0.020000,8.571523,18.552064,9.603685,4.077728,-2.947578,-1.446085,0.335083
0.020000,8.647542,18.578129,9.684049,4.018206,-2.976112,-1.426706,0.325532
0.020000,8.722667,18.603089,9.763212,3.958122,-3.004186,-1.403668,0.315989
0.020000,8.796871,18.626960,9.841162,3.897487,-3.031727,-1.377047,0.306465
0.020000,8.870131,18.649761,9.917888,3.836314,-3.058667,-1.347021,0.296971
0.020000,8.942423,18.671511,9.993380,3.774615,-3.084942,-1.313765,0.287519
0.020000,9.013721,18.692232,10.067628,3.712405,-3.110492,-1.277484,0.278117
0.020000,9.084003,18.711945,10.140622,3.649700,-3.135261,-1.238446,0.268778
0.020000,9.153245,18.730673,10.212353,3.586516,-3.159199,-1.196912,0.259509
0.020000,9.221425,18.748440,10.282810,3.522871,-3.182263,-1.153173,0.250322
0.020000,9.288522,18.765271,10.351986,3.458783,-3.204414,-1.107547,0.241224
0.020000,9.354514,18.781192,10.419871,3.394270,-3.225620,-1.060307,0.232226
0.020000,9.419381,18.796229,10.486458,3.329353,-3.245857,-1.011856,0.223334
0.020000,9.483104,18.810408,10.551739,3.264051,-3.265105,-0.962413,0.214557
0.020000,9.545663,18.823758,10.615707,3.198384,-3.283352,-0.912353,0.205903
0.020000,9.607041,18.836305,10.678354,3.132372,-3.300592,-0.861995,0.197378
0.020000,9.667221,18.848077,10.739675,3.066036,-3.316824,-0.811585,0.188989
0.020000,9.726187,18.859104,10.799663,2.999395,-3.332053,-0.761449,0.180742
0.020000,9.783923,18.869414,10.858312,2.932469,-3.346289,-0.711809,0.172644
0.020000,9.840415,18.879034,10.915618,2.865278,-3.359548,-0.662959,0.164699
0.020000,9.895650,18.887993,10.971575,2.797841,-3.371850,-0.615071,0.156913
0.020000,9.949615,18.896321,11.026178,2.730177,-3.383217,-0.568377,0.149291
0.020000,10.002298,18.904044,11.079424,2.662303,-3.393678,-0.523056,0.141836
0.020000,10.053688,18.911192,11.131309,2.594238,-3.403263,-0.479245,0.134552
0.020000,10.103775,18.917791,11.181829,2.525998,-3.412005,-0.437106,0.127444
0.020000,10.152550,18.923869,11.230981,2.457599,-3.419939,-0.396689,0.120514
0.020000,10.200004,18.929453,11.278762,2.389057,-3.427103,-0.358195,0.113766
0.020000,10.246128,18.934570,11.325170,2.320386,-3.433534,-0.321569,0.107201
0.020000,10.290917,18.939246,11.370202,2.251601,-3.439273,-0.286909,0.100823
0.020000,10.334363,18.943505,11.413856,2.182713,-3.444359,-0.254340,0.094633
0.020000,10.376460,18.947374,11.456131,2.113737,-3.448833,-0.223667,0.088634
0.020000,10.417204,18.950875,11.497025,2.044682,-3.452735,-0.195111,0.082826
0.020000,10.456589,18.954034,11.536536,1.975560,-3.456105,-0.168524,0.077212
0.020000,10.494610,18.956872,11.574663,1.906380,-3.458984,-0.143924,0.071792
0.020000,10.531266,18.959411,11.611406,1.837152,-3.461409,-0.121276,0.066568
0.020000,10.566551,18.961675,11.646764,1.767884,-3.463420,-0.100525,0.061539
0.020000,10.600463,18.963682,11.680736,1.698583,-3.465052,-0.081596,0.056708
0.020000,10.633000,18.965453,11.713321,1.629256,-3.466342,-0.064488,0.052074
0.020000,10.664159,18.967008,11.744519,1.559909,-3.467324,-0.049115,0.047638
0.020000,10.693939,18.968365,11.774330,1.490549,-3.468030,-0.035321,0.043400
0.020000,10.722339,18.969541,11.802754,1.421179,-3.468494,-0.023190,0.039361
0.020000,10.749356,18.970553,11.829790,1.351804,-3.468744,-0.012505,0.035520
0.020000,10.774990,18.971417,11.855438,1.282428,-3.468810,-0.003267,0.031877
0.020000,10.799240,18.972148,11.879699,1.213053,-3.468718,0.004591,0.028433
0.020000,10.822105,18.972761,11.902573,1.143684,-3.468492,0.011274,0.025187
0.020000,10.843586,18.973270,11.924059,1.074320,-3.468159,0.016666,0.022139
0.020000,10.863681,18.973686,11.944159,1.004966,-3.467739,0.020999,0.019289
0.020000,10.882390,18.974022,11.962871,0.935621,-3.467253,0.024291,0.016638
0.020000,10.899714,18.974289,11.980197,0.866286,-3.466721,0.026624,0.014183
0.020000,10.915652,18.974497,11.996136,0.796963,-3.466159,0.028068,0.011926
